CODIGO_IES,NOMBRE_IES,TIPO_FINAN,TIPO,BASE,X,Y,DPA_PARROQ,DPA_DESPAR,DPA_CANTON,DPA_DESCAN,DPA_PROVIN,DPA_DESPRO,DPA_ANIO,txt,fcode,DPA_CAB,DA_DIST,DA_ZONA,Longitud,Latitud
2161.000000,INSTITUTO SUPERIOR TECNOLOGICO INTEGRACION ANDINA,,ITTS particulares,Institutos superiores técnicos y tecnológicos,774932.505611,9973447.952450,"170121",LA MAGDALENA,"1701",DISTRITO METROPOLITANO DE QUITO,"17",PICHINCHA,"2023",PARROQUIA URBANA,HA004,"170150","17D06",9.000000,-78.53000000000,-0.24000000003
2164.000000,INSTITUTO SUPERIOR TECNOLOGICO BLUE HILL COLLEGE,,ITTS particulares,Institutos superiores técnicos y tecnológicos,618988.670293,9763423.105050,"090112",TARQUI,"0901",GUAYAQUIL,"09",GUAYAS,"2023",PARROQUIA URBANA,HA004,"090150","09D06",8.000000,-79.93000000000,-2.14000000001
2173.000000,INSTITUTO SUPERIOR TECNOLOGICO ISMAC,,ITTS particulares,Institutos superiores técnicos y tecnológicos,789412.796478,9975658.161710,"170184",TUMBACO,"1701",DISTRITO METROPOLITANO DE QUITO,"17",PICHINCHA,"2023",PARROQUIA RURAL,HA004,,"17D09",9.000000,-78.40000000000,-0.22000000002
2174.000000,INSTITUTO SUPERIOR TECNOLOGICO JAPON,,ITTS particulares,Institutos superiores técnicos y tecnológicos,783845.401277,9994467.982810,"170177",POMASQUI,"1701",DISTRITO METROPOLITANO DE QUITO,"17",PICHINCHA,"2023",PARROQUIA RURAL,HA004,,"17D03",9.000000,-78.45000000000,-0.05000000000
2179.000000,INSTITUTO SUPERIOR TECNOLOGICO LENDAN,,ITTS particulares,Institutos superiores técnicos y tecnológicos,778274.951027,9980085.509180,"170127",RUMIPAMBA,"1701",DISTRITO METROPOLITANO DE QUITO,"17",PICHINCHA,"2023",PARROQUIA URBANA,HA004,"170150","17D05",9.000000,-78.50000000000,-0.18000000002
2182.000000,INSTITUTO SUPERIOR TECNOLOGICO LOS ANDES,,ITTS particulares,Institutos superiores técnicos y tecnológicos,703666.554421,9975670.896720,"230102",BOMBOLÍ,"2301",SANTO DOMINGO,"23",SANTO DOMINGO DE LOS TSÁCHILAS,"2023",PARROQUIA URBANA,HA004,"230150","23D02",4.000000,-79.17000000000,-0.22000000001
2185.000000,INSTITUTO SUPERIOR TECNOLOGICO PARA EL DESARROLLO,,ITTS particulares,Institutos superiores técnicos y tecnológicos,778274.457821,9976766.427160,"170113",ITCHIMBIA,"1701",DISTRITO METROPOLITANO DE QUITO,"17",PICHINCHA,"2023",PARROQUIA URBANA,HA004,"170150","17D04",9.000000,-78.50000000000,-0.20999999996
2186.000000,INSTITUTO SUPERIOR TECNOLOGICO DE FUTBOL DE QUITO - ISTFQ,,ITTS particulares,Institutos superiores técnicos y tecnológicos,783844.266071,9981191.141150,"170112",IÑAQUITO,"1701",DISTRITO METROPOLITANO DE QUITO,"17",PICHINCHA,"2023",PARROQUIA URBANA,HA004,"170150","17D05",9.000000,-78.45000000000,-0.16999999999
2194.000000,INSTITUTO SUPERIOR TECNOLOGICO PROYECTO 2000,,ITTS particulares,Institutos superiores técnicos y tecnológicos,817265.309734,10004426.714100,"170250",CAYAMBE,"1702",CAYAMBE,"17",PICHINCHA,"2023",CABECERA CANTONAL,HA004,"170250","17D10",2.000000,-78.15000000000,0.04000000041
2195.000000,INSTITUTO SUPERIOR TECNOLOGICO QUITO,,ITTS particulares,Institutos superiores técnicos y tecnológicos,779388.445050,9977872.617750,"170123",MARISCAL SUCRE,"1701",DISTRITO METROPOLITANO DE QUITO,"17",PICHINCHA,"2023",PARROQUIA URBANA,HA004,"170150","17D05",9.000000,-78.49000000000,-0.19999999999
2196.000000,INSTITUTO SUPERIOR TECNOLOGICO QUITO METROPOLITANO,,ITTS particulares,Institutos superiores técnicos y tecnológicos,778274.086864,9974553.705750,"170113",ITCHIMBIA,"1701",DISTRITO METROPOLITANO DE QUITO,"17",PICHINCHA,"2023",PARROQUIA URBANA,HA004,"170150","17D04",9.000000,-78.50000000000,-0.22999999997
2198.000000,INSTITUTO SUPERIOR TECNOLOGICO RUMINAHUI,,ITTS particulares,Institutos superiores técnicos y tecnológicos,784954.382804,9962381.984690,"170501",SANGOLQUÍ,"1705",RUMIÑAHUI,"17",PICHINCHA,"2023",PARROQUIA URBANA,HA004,"170550","17D11",2.000000,-78.44000000000,-0.34000000000
2202.000000,INSTITUTO SUPERIOR TECNOLOGICO UNIVERSITEC,,ITTS particulares,Institutos superiores técnicos y tecnológicos,786071.335099,9976765.161950,"170157",CUMBAYÁ,"1701",DISTRITO METROPOLITANO DE QUITO,"17",PICHINCHA,"2023",PARROQUIA RURAL,HA004,,"17D09",9.000000,-78.43000000000,-0.21000000000
2204.000000,INSTITUTO SUPERIOR TECNOLOGICO VIDA NUEVA,,ITTS particulares,Institutos superiores técnicos y tecnológicos,772702.839998,9963491.484250,"170132",TURUBAMBA,"1701",DISTRITO METROPOLITANO DE QUITO,"17",PICHINCHA,"2023",PARROQUIA URBANA,HA004,"170150","17D07",9.000000,-78.55000000000,-0.33000000004
2217.000000,INSTITUTO SUPERIOR TECNOLOGICO ESPANA,,ITTS particulares,Institutos superiores técnicos y tecnológicos,763735.972972,9862824.436380,"180107",MATRIZ,"1801",AMBATO,"18",TUNGURAHUA,"2023",PARROQUIA URBANA,HA004,"180150","18D01",3.000000,-78.63000000000,-1.24000000004
2236.000000,INSTITUTO SUPERIOR TECNOLOGICO BERNARDO OHIGGINS,,ITTS particulares,Institutos superiores técnicos y tecnológicos,779388.766709,9980085.356100,"170127",RUMIPAMBA,"1701",DISTRITO METROPOLITANO DE QUITO,"17",PICHINCHA,"2023",PARROQUIA URBANA,HA004,"170150","17D05",9.000000,-78.49000000000,-0.17999999998
2237.000000,INSTITUTO SUPERIOR TECNOLOGICO CENESTUR,,ITTS particulares,Institutos superiores técnicos y tecnológicos,778274.630654,9977872.787840,"170101",BELISARIO QUEVEDO,"1701",DISTRITO METROPOLITANO DE QUITO,"17",PICHINCHA,"2023",PARROQUIA URBANA,HA004,"170150","17D05",9.000000,-78.50000000000,-0.20000000002
2246.000000,INSTITUTO SUPERIOR TECNOLOGICO COMPU SUR,,ITTS particulares,Institutos superiores técnicos y tecnológicos,776004.904902,9972492.651910,"170109",CHIMBACALLE,"1701",DISTRITO METROPOLITANO DE QUITO,"17",PICHINCHA,"2023",PARROQUIA URBANA,HA004,"170150","17D06",9.000000,-78.52037000000,-0.24863300002
2249.000000,INSTITUTO SUPERIOR TECNOLOGICO CORPORATIVO EDWARDS DEMING,,ITTS particulares,Institutos superiores técnicos y tecnológicos,779389.185711,9983404.463550,"170117",LA CONCEPCIÓN,"1701",DISTRITO METROPOLITANO DE QUITO,"17",PICHINCHA,"2023",PARROQUIA URBANA,HA004,"170150","17D05",9.000000,-78.49000000000,-0.15000000000
2250.000000,INSTITUTO SUPERIOR TECNOLOGICO CORDILLERA,,ITTS particulares,Institutos superiores técnicos y tecnológicos,779389.054509,9982298.094410,"170127",RUMIPAMBA,"1701",DISTRITO METROPOLITANO DE QUITO,"17",PICHINCHA,"2023",PARROQUIA URBANA,HA004,"170150","17D05",9.000000,-78.49000000000,-0.15999999999
2258.000000,INSTITUTO SUPERIOR TECNOLOGICO DE FORMACION PROFESIONAL ADMINISTRATIVA Y COMERCIAL,,ITTS particulares,Institutos superiores técnicos y tecnológicos,622321.197642,9757893.141290,"090113",URDANETA,"0901",GUAYAQUIL,"09",GUAYAS,"2023",PARROQUIA URBANA,HA004,"090150","09D03",8.000000,-79.90000000000,-2.19000000002
2260.000000,INSTITUTO SUPERIOR TECNOLOGICO SAN GABRIEL,,ITTS particulares,Institutos superiores técnicos y tecnológicos,761458.196151,9814151.724940,"060104",VELOZ,"0601",RIOBAMBA,"06",CHIMBORAZO,"2023",PARROQUIA URBANA,HA004,"060150","06D01",3.000000,-78.65000000000,-1.68000000004
2267.000000,INSTITUTO SUPERIOR TECNOLOGICO METROPOLITANO,,ITTS particulares,Institutos superiores técnicos y tecnológicos,778274.086864,9974553.705750,"170113",ITCHIMBIA,"1701",DISTRITO METROPOLITANO DE QUITO,"17",PICHINCHA,"2023",PARROQUIA URBANA,HA004,"170150","17D04",9.000000,-78.50000000000,-0.22999999997
2269.000000,INSTITUTO SUPERIOR TECNOLOGICO JUAN MONTALVO,,ITTS particulares,Institutos superiores técnicos y tecnológicos,699843.054412,9557653.580570,"110101",EL SAGRARIO,"1101",LOJA,"11",LOJA,"2023",PARROQUIA URBANA,HA004,"110150","11D01",7.000000,-79.20000000000,-4.00000000003
2270.000000,INSTITUTO SUPERIOR TECNOLOGICO DE FUTBOL,,ITTS particulares,Institutos superiores técnicos y tecnológicos,620099.281838,9761211.299270,"090112",TARQUI,"0901",GUAYAQUIL,"09",GUAYAS,"2023",PARROQUIA URBANA,HA004,"090150","09D06",8.000000,-79.92000000000,-2.16000000004
2271.000000,INSTITUTO SUPERIOR TECNOLOGICO JOSE ORTEGA Y GASSET,,ITTS particulares,Institutos superiores técnicos y tecnológicos,761459.523165,9815257.969920,"060103",VELASCO,"0601",RIOBAMBA,"06",CHIMBORAZO,"2023",PARROQUIA URBANA,HA004,"060150","06D01",3.000000,-78.65000000000,-1.67000000000
2275.000000,INSTITUTO SUPERIOR TECNOLOGICO ADVENTISTA DEL ECUADOR,,ITTS particulares,Institutos superiores técnicos y tecnológicos,694758.061884,9961296.306040,"230153",LUZ DE AMÉRICA,"2301",SANTO DOMINGO,"23",SANTO DOMINGO DE LOS TSÁCHILAS,"2023",PARROQUIA RURAL,HA004,,"23D01",4.000000,-79.25000000000,-0.34999999996
2277.000000,INSTITUTO SUPERIOR TECNOLOGICO CEMLAD,,ITTS particulares,Institutos superiores técnicos y tecnológicos,776046.291499,9973447.750790,"170121",LA MAGDALENA,"1701",DISTRITO METROPOLITANO DE QUITO,"17",PICHINCHA,"2023",PARROQUIA URBANA,HA004,"170150","17D06",9.000000,-78.52000000000,-0.24000000004
2284.000000,INSTITUTO SUPERIOR TECNOLOGICO DE MERCADOTECNIA,,ITTS particulares,Institutos superiores técnicos y tecnológicos,780502.590970,9980085.202400,"170112",IÑAQUITO,"1701",DISTRITO METROPOLITANO DE QUITO,"17",PICHINCHA,"2023",PARROQUIA URBANA,HA004,"170150","17D05",9.000000,-78.48000000000,-0.18000000001
2285.000000,INSTITUTO SUPERIOR TECNOLOGICO EDUPRAXIS,,ITTS particulares,Institutos superiores técnicos y tecnológicos,763735.972972,9862824.436380,"180107",MATRIZ,"1801",AMBATO,"18",TUNGURAHUA,"2023",PARROQUIA URBANA,HA004,"180150","18D01",3.000000,-78.63000000000,-1.24000000004
2287.000000,INSTITUTO SUPERIOR TECNOLOGICO TECNOECUATORIANO,,ITTS particulares,Institutos superiores técnicos y tecnológicos,774932.505611,9973447.952450,"170121",LA MAGDALENA,"1701",DISTRITO METROPOLITANO DE QUITO,"17",PICHINCHA,"2023",PARROQUIA URBANA,HA004,"170150","17D06",9.000000,-78.53000000000,-0.24000000003
2294.000000,INSTITUTO SUPERIOR TECNOLOGICO DAVID AUSUBEL,,ITTS particulares,Institutos superiores técnicos y tecnológicos,779389.528532,9986723.570930,"170124",PONCEANO,"1701",DISTRITO METROPOLITANO DE QUITO,"17",PICHINCHA,"2023",PARROQUIA URBANA,HA004,"170150","17D03",9.000000,-78.49000000000,-0.11999999999
2295.000000,INSTITUTO SUPERIOR TECNOLOGICO LATINOAMERICANO DE EXPRESIONES ARTISTICAS,,ITTS particulares,Institutos superiores técnicos y tecnológicos,622324.412669,9762315.224870,"090112",TARQUI,"0901",GUAYAQUIL,"09",GUAYAS,"2023",PARROQUIA URBANA,HA004,"090150","09D05",8.000000,-79.90000000000,-2.14999999997
2331.000000,INSTITUTO SUPERIOR TECNOLOGICO CRUZ ROJA ECUATORIANA,,ITTS particulares,Institutos superiores técnicos y tecnológicos,779388.766709,9980085.356100,"170127",RUMIPAMBA,"1701",DISTRITO METROPOLITANO DE QUITO,"17",PICHINCHA,"2023",PARROQUIA URBANA,HA004,"170150","17D05",9.000000,-78.49000000000,-0.17999999998
2339.000000,INSTITUTO SUPERIOR TECNOLOGICO ESCUELA DE LOS CHEFS DE GUAYAQUIL,,ITTS particulares,Institutos superiores técnicos y tecnológicos,623434.977175,9760103.371100,"090112",TARQUI,"0901",GUAYAQUIL,"09",GUAYAS,"2023",PARROQUIA URBANA,HA004,"090150","09D05",8.000000,-79.89000000000,-2.16999999998
2360.000000,INSTITUTO SUPERIOR TECNOLOGICO EUROAMERICANO,,ITTS particulares,Institutos superiores técnicos y tecnológicos,623433.347566,9757892.321560,"090107",NUEVE DE OCTUBRE,"0901",GUAYAQUIL,"09",GUAYAS,"2023",PARROQUIA URBANA,HA004,"090150","09D03",8.000000,-79.89000000000,-2.18999999997
2373.000000,INSTITUTO SUPERIOR TECNOLOGICO DEL TRANSPORTE,,ITTS particulares,Institutos superiores técnicos y tecnológicos,778275.709805,9986723.672990,"170106",COTOCOLLAO,"1701",DISTRITO METROPOLITANO DE QUITO,"17",PICHINCHA,"2023",PARROQUIA URBANA,HA004,"170150","17D03",9.000000,-78.50000000000,-0.11999999996
2374.000000,INSTITUTO SUPERIOR TECNOLOGICO DE CINE Y ACTUACION,,ITTS particulares,Institutos superiores técnicos y tecnológicos,780502.093806,9976766.069240,"170113",ITCHIMBIA,"1701",DISTRITO METROPOLITANO DE QUITO,"17",PICHINCHA,"2023",PARROQUIA URBANA,HA004,"170150","17D04",9.000000,-78.48000000000,-0.21000000004
2375.000000,INSTITUTO SUPERIOR TECNOLOGICO CRECERMAS,,ITTS particulares,Institutos superiores técnicos y tecnológicos,946579.112934,10011080.313900,"210158",SANTA CECILIA,"2101",LAGO AGRIO,"21",SUCUMBÍOS,"2023",PARROQUIA RURAL,HA004,,"21D02",1.000000,-76.99000000000,0.10000000028
2377.000000,INSTITUTO SUPERIOR TECNOLOGICO MAYOR PEDRO TRAVERSARI,,ITTS particulares,Institutos superiores técnicos y tecnológicos,771590.342758,9969023.310740,"170108",CHILLOGALLO,"1701",DISTRITO METROPOLITANO DE QUITO,"17",PICHINCHA,"2023",PARROQUIA URBANA,HA004,"170150","17D07",9.000000,-78.56000000000,-0.28000000003
2378.000000,INSTITUTO SUPERIOR TECNOLOGICO MANUEL LEZAETA ACHARAN,,ITTS particulares,Institutos superiores técnicos y tecnológicos,762619.532559,9859506.683040,"180103",HUACHI CHICO,"1801",AMBATO,"18",TUNGURAHUA,"2023",PARROQUIA URBANA,HA004,"180150","18D02",3.000000,-78.64000000000,-1.26999999999
2379.000000,INSTITUTO SUPERIOR TECNOLOGICO HUMANE,,ITTS particulares,Institutos superiores técnicos y tecnológicos,621210.651687,9760104.988270,"090112",TARQUI,"0901",GUAYAQUIL,"09",GUAYAS,"2023",PARROQUIA URBANA,HA004,"090150","09D05",8.000000,-79.91000000000,-2.17000000000
2385.000000,INSTITUTO SUPERIOR TECNOLOGICO KEVIN,,ITTS particulares,Institutos superiores técnicos y tecnológicos,717865.961422,9680377.510640,"010103",EL BATÁN,"0101",CUENCA,"01",AZUAY,"2023",PARROQUIA URBANA,HA004,"010150","01D02",6.000000,-79.04000000000,-2.89000000004
2386.000000,INSTITUTO SUPERIOR TECNOLOGICO ORIENTE,,ITTS particulares,Institutos superiores técnicos y tecnológicos,962192.236931,9967861.449690,"220350",LA JOYA DE LOS SACHAS,"2203",LA JOYA DE LOS SACHAS,"22",ORELLANA,"2023",CABECERA CANTONAL,HA004,,"22D01",2.000000,-76.85000000000,-0.29000000002
2397.000000,INSTITUTO SUPERIOR TECNOLOGICO BOLIVARIANO DE TECNOLOGIA,,ITTS particulares,Institutos superiores técnicos y tecnológicos,624545.501265,9757891.494400,"090103",CARBO (CONCEPCIÓN),"0901",GUAYAQUIL,"09",GUAYAS,"2023",PARROQUIA URBANA,HA004,"090150","09D03",8.000000,-79.88000000000,-2.18999999998
2401.000000,INSTITUTO SUPERIOR TECNOLOGICO SAN ISIDRO,,ITTS particulares,Institutos superiores técnicos y tecnológicos,721200.037080,9679265.713630,"010112",SUCRE,"0101",CUENCA,"01",AZUAY,"2023",PARROQUIA URBANA,HA004,"010150","01D02",6.000000,-79.01000000000,-2.89999999997
2402.000000,INSTITUTO SUPERIOR TECNOLOGICO BOLIVARIANO,,ITTS particulares,Institutos superiores técnicos y tecnológicos,699843.054412,9557653.580570,"110101",EL SAGRARIO,"1101",LOJA,"11",LOJA,"2023",PARROQUIA URBANA,HA004,"110150","11D01",7.000000,-79.20000000000,-4.00000000003
2440.000000,INSTITUTO SUPERIOR TECNOLOGICO EL CONDOR,,ITTS particulares,Institutos superiores técnicos y tecnológicos,763733.975330,9860611.921410,"180103",HUACHI CHICO,"1801",AMBATO,"18",TUNGURAHUA,"2023",PARROQUIA URBANA,HA004,"180150","18D02",3.000000,-78.63000000000,-1.25999999999
3003.000000,INSTITUTO SUPERIOR TECNOLOGICO NEW GENERATION,,ITTS particulares,Institutos superiores técnicos y tecnológicos,762570.074965,9813044.129680,"060104",VELOZ,"0601",RIOBAMBA,"06",CHIMBORAZO,"2023",PARROQUIA URBANA,HA004,"060150","06D01",3.000000,-78.64000000000,-1.68999999997
3004.000000,INSTITUTO SUPERIOR TECNOLOGICO LIBERTAD,,ITTS particulares,Institutos superiores técnicos y tecnológicos,779388.610112,9978978.986930,"170112",IÑAQUITO,"1701",DISTRITO METROPOLITANO DE QUITO,"17",PICHINCHA,"2023",PARROQUIA URBANA,HA004,"170150","17D05",9.000000,-78.49000000000,-0.18999999999
3006.000000,INSTITUTO SUPERIOR TECNOLOGICO INTERNACIONAL ITI,,ITTS particulares,Institutos superiores técnicos y tecnológicos,779388.445050,9977872.617750,"170123",MARISCAL SUCRE,"1701",DISTRITO METROPOLITANO DE QUITO,"17",PICHINCHA,"2023",PARROQUIA URBANA,HA004,"170150","17D05",9.000000,-78.49000000000,-0.19999999999
3014.000000,INSTITUTO SUPERIOR TECNOLOGICO KACHARIY,,ITTS particulares,Institutos superiores técnicos y tecnológicos,779388.445050,9977872.617750,"170123",MARISCAL SUCRE,"1701",DISTRITO METROPOLITANO DE QUITO,"17",PICHINCHA,"2023",PARROQUIA URBANA,HA004,"170150","17D05",9.000000,-78.49000000000,-0.19999999999
3015.000000,INSTITUTO SUPERIOR TECNOLOGICO DE IMAGEN Y SONIDO PARADOX,,ITTS particulares,Institutos superiores técnicos y tecnológicos,621209.853407,9758999.471010,"090112",TARQUI,"0901",GUAYAQUIL,"09",GUAYAS,"2023",PARROQUIA URBANA,HA004,"090150","09D06",8.000000,-79.91000000000,-2.17999999998
3017.000000,INSTITUTO SUPERIOR TECNOLOGICO SUPERARSE,,ITTS particulares,Institutos superiores técnicos y tecnológicos,783841.376462,9965701.490800,"170503",SAN RAFAEL,"1705",RUMIÑAHUI,"17",PICHINCHA,"2023",PARROQUIA URBANA,HA004,"170550","17D11",2.000000,-78.45000000000,-0.31000000001
3021.000000,INSTITUTO SUPERIOR TECNOLOGICO TECNOPOLIS,,ITTS particulares,Institutos superiores técnicos y tecnológicos,620098.494521,9760105.785820,"090112",TARQUI,"0901",GUAYAQUIL,"09",GUAYAS,"2023",PARROQUIA URBANA,HA004,"090150","09D06",8.000000,-79.92000000000,-2.17000000002
3022.000000,INSTITUTO SUPERIOR TECNOLOGICO TECNIEMPRESARIAL WISSEN,,ITTS particulares,Institutos superiores técnicos y tecnológicos,722310.088883,9678157.750120,"010107",HUAYNACÁPAC,"0101",CUENCA,"01",AZUAY,"2023",PARROQUIA URBANA,HA004,"010150","01D02",6.000000,-79.00000000000,-2.90999999997
2133.000000,INSTITUTO SUPERIOR TECNOLOGICO CUEST T.V.,,ITTS particulares,Institutos superiores técnicos y tecnológicos,779388.445050,9977872.617750,"170123",MARISCAL SUCRE,"1701",DISTRITO METROPOLITANO DE QUITO,"17",PICHINCHA,"2023",PARROQUIA URBANA,HA004,"170150","17D05",9.000000,-78.49000000000,-0.19999999999
2142.000000,INSTITUTO SUPERIOR TECNOLOGICO DE RADIO Y TELEVISION,,ITTS particulares,Institutos superiores técnicos y tecnológicos,779388.610112,9978978.986930,"170112",IÑAQUITO,"1701",DISTRITO METROPOLITANO DE QUITO,"17",PICHINCHA,"2023",PARROQUIA URBANA,HA004,"170150","17D05",9.000000,-78.49000000000,-0.18999999999
3002.000000,INSTITUTO SUPERIOR TECNICO AMERICANO,,ITTS particulares,Institutos superiores técnicos y tecnológicos,621210.651687,9760104.988270,"090112",TARQUI,"0901",GUAYAQUIL,"09",GUAYAS,"2023",PARROQUIA URBANA,HA004,"090150","09D05",8.000000,-79.91000000000,-2.17000000000
3026.000000,INSTITUTO SUPERIOR TECNOLOGICO SAN ANTONIO,,ITTS particulares,Institutos superiores técnicos y tecnológicos,780502.433747,9978978.824690,"170112",IÑAQUITO,"1701",DISTRITO METROPOLITANO DE QUITO,"17",PICHINCHA,"2023",PARROQUIA URBANA,HA004,"170150","17D05",9.000000,-78.48000000000,-0.19000000003
3029.000000,INSTITUTO SUPERIOR TECNOLOGICO DE LA VERA CRUZ,,ITTS particulares,Institutos superiores técnicos y tecnológicos,778274.630654,9977872.787840,"170101",BELISARIO QUEVEDO,"1701",DISTRITO METROPOLITANO DE QUITO,"17",PICHINCHA,"2023",PARROQUIA URBANA,HA004,"170150","17D05",9.000000,-78.50000000000,-0.20000000002
3024.000000,"INSTITUTO SUPERIOR TECNOLOGICO DE LA ECONOMIA SOCIAL, POPULAR Y SOLIDARIA",,ITTS particulares,Institutos superiores técnicos y tecnológicos,716763.379853,9685909.273160,"010167",SININCAY,"0101",CUENCA,"01",AZUAY,"2023",PARROQUIA RURAL,HA004,,"01D01",6.000000,-79.05000000000,-2.84000000003
3028.000000,INSTITUTO SUPERIOR TECNOLOGICO NIKOLA TESLA,,ITTS particulares,Institutos superiores técnicos y tecnológicos,818379.354813,10006640.129300,"170250",CAYAMBE,"1702",CAYAMBE,"17",PICHINCHA,"2023",CABECERA CANTONAL,HA004,"170250","17D10",2.000000,-78.14000000000,0.06000000020
2086.000000,INSTITUTO TECNOLOGICO SUPERIOR ESCA,,ITTS particulares,Institutos superiores técnicos y tecnológicos,623433.347566,9757892.321560,"090107",NUEVE DE OCTUBRE,"0901",GUAYAQUIL,"09",GUAYAS,"2023",PARROQUIA URBANA,HA004,"090150","09D03",8.000000,-79.89000000000,-2.18999999997
2121.000000,INSTITUTO SUPERIOR TECNOLOGICO LIFE COLLEGE INTERNATIONAL,,ITTS particulares,Institutos superiores técnicos y tecnológicos,623436.591839,9762314.420080,"090112",TARQUI,"0901",GUAYAQUIL,"09",GUAYAS,"2023",PARROQUIA URBANA,HA004,"090150","09D05",8.000000,-79.89000000000,-2.14999999996
2146.000000,INSTITUTO SUPERIOR TECNOLOGICO DISMOD,,ITTS particulares,Institutos superiores técnicos y tecnológicos,779388.445050,9977872.617750,"170123",MARISCAL SUCRE,"1701",DISTRITO METROPOLITANO DE QUITO,"17",PICHINCHA,"2023",PARROQUIA URBANA,HA004,"170150","17D05",9.000000,-78.49000000000,-0.19999999999
2181.000000,INSTITUTO SUPERIOR TECNOLOGICO LOS ANDES DE ESTUDIOS SOCIALES - ILADES,,ITTS particulares,Institutos superiores técnicos y tecnológicos,780502.879920,9982297.957790,"170114",JIPIJAPA,"1701",DISTRITO METROPOLITANO DE QUITO,"17",PICHINCHA,"2023",PARROQUIA URBANA,HA004,"170150","17D05",9.000000,-78.48000000000,-0.15999999999
2222.000000,INSTITUTO SUPERIOR TECNOLOGICO ALEMAN,,ITTS particulares,Institutos superiores técnicos y tecnológicos,784957.469408,9976765.344840,"170157",CUMBAYÁ,"1701",DISTRITO METROPOLITANO DE QUITO,"17",PICHINCHA,"2023",PARROQUIA RURAL,HA004,,"17D09",9.000000,-78.44000000000,-0.20999999999
2293.000000,CONSERVATORIO SUPERIOR DE MUSICA JAIME MOLA,,ITTS particulares,Institutos superiores técnicos y tecnológicos,778274.630654,9977872.787840,"170101",BELISARIO QUEVEDO,"1701",DISTRITO METROPOLITANO DE QUITO,"17",PICHINCHA,"2023",PARROQUIA URBANA,HA004,"170150","17D05",9.000000,-78.50000000000,-0.20000000002
2301.000000,INSTITUTO SUPERIOR TECNOLOGICO ISELAD,,ITTS particulares,Institutos superiores técnicos y tecnológicos,777159.880137,9972341.196050,"170119",LA FERROVIARIA,"1701",DISTRITO METROPOLITANO DE QUITO,"17",PICHINCHA,"2023",PARROQUIA URBANA,HA004,"170150","17D06",9.000000,-78.51000000000,-0.25000000003
2338.000000,INSTITUTO SUPERIOR TECNOLOGICO SAN PEDRO,,ITTS particulares,Institutos superiores técnicos y tecnológicos,562304.184076,9881727.026710,"130106",ANDRÉS DE VERA,"1301",PORTOVIEJO,"13",MANABÍ,"2023",PARROQUIA URBANA,HA004,"130150","13D01",4.000000,-80.44000000000,-1.07000000003
2368.000000,INSTITUTO SUPERIOR PEDAGOGICO MACAC - BILINGUE INTERCULTURAL,,ITTS particulares,Institutos superiores técnicos y tecnológicos,779388.445050,9977872.617750,"170123",MARISCAL SUCRE,"1701",DISTRITO METROPOLITANO DE QUITO,"17",PICHINCHA,"2023",PARROQUIA URBANA,HA004,"170150","17D05",9.000000,-78.49000000000,-0.19999999999
2383.000000,CONSERVATORIO SUPERIOR PARTICULAR DE ARTE ANTON BRUCKNER,,ITTS particulares,Institutos superiores técnicos y tecnológicos,701008.121578,9583086.881020,"110157",SAN LUCAS,"1101",LOJA,"11",LOJA,"2023",PARROQUIA RURAL,HA004,,"11D01",7.000000,-79.19000000000,-3.76999999999
3020.000000,INSTITUTO SUPERIOR TECNOLOGICO LEMAS,,ITTS particulares,Institutos superiores técnicos y tecnológicos,623443.672896,9772264.133630,"090115",PASCUALES,"0901",GUAYAQUIL,"09",GUAYAS,"2023",PARROQUIA URBANA,HA004,"090150","09D07",8.000000,-79.89000000000,-2.05999999998
2376.000000,INSTITUTO SUPERIOR TECNOLOGICO BENJAMIN ROSALES PAREJA,,ITTS particulares,Institutos superiores técnicos y tecnológicos,621212.237241,9762316.022370,"090112",TARQUI,"0901",GUAYAQUIL,"09",GUAYAS,"2023",PARROQUIA URBANA,HA004,"090150","09D05",8.000000,-79.91000000000,-2.15000000000
2343.000000,INSTITUTO SUPERIOR PEDAGOGICO DON BOSCO,,ITTS particulares,Institutos superiores técnicos y tecnológicos,649531.266878,10107226.912200,"080103",ESMERALDAS,"0801",ESMERALDAS,"08",ESMERALDAS,"2023",PARROQUIA URBANA,HA004,"080150","08D01",1.000000,-79.65613300000,0.96984600018
2351.000000,INSTITUTO SUPERIOR PEDAGOGICO HERMANO MIGUEL,,ITTS particulares,Institutos superiores técnicos y tecnológicos,853984.814685,9890405.285450,"150150",TENA,"1501",TENA,"15",NAPO,"2023",CABECERA CANTONAL,HA004,,"15D01",2.000000,-77.82000000000,-0.99000000004
3031.000000,INSTITUTO SUPERIOR TECNOLOGICO MEJIA,,ITTS particulares,Institutos superiores técnicos y tecnológicos,769355.439904,9943579.005970,"170352",ALOASÍ,"1703",MEJÍA,"17",PICHINCHA,"2023",PARROQUIA RURAL,HA004,,"17D11",2.000000,-78.58000000000,-0.51000000004
2078.000000,INSTITUTO TECNOLOGICO SUPERIOR JUAN XXIII,,ITTS particulares,Institutos superiores técnicos y tecnológicos,854408.841438,9890089.376330,"150150",TENA,"1501",TENA,"15",NAPO,"2023",CABECERA CANTONAL,HA004,,"15D01",2.000000,-77.81619200000,-0.99284999996
